,sensor_id,x_0,y_0,x_peak,y_peak,x_max,x_ymx,y_max,y_min,y_rise,y_rang,x_rise,x_rang,x_day
648,WLW10,76658400.0,0.604432105378,76690800.0,0.787647000908,77824800.0,76708800.0,0.826765996246,0.569576299436,0.222333890868,0.25718969681,32400.0,1166400.0,157
649,WLW10,77824800.0,0.635062544249,77866200.0,0.814924204879,78166800.0,77889600.0,0.829050317678,0.635062544249,0.193987773429,0.193987773429,41400.0,342000.0,170
650,WLW10,78166800.0,0.730906171416,78197400.0,0.843760203578,80137800.0,78199200.0,0.849585685818,0.571593102151,0.118679514402,0.277992583667,30600.0,1971000.0,174
651,WLW10,80137800.0,0.648654769051,80181000.0,0.803083829763,81091800.0,80186400.0,0.804447070335,0.470654407208,0.155792301284,0.333792663127,43200.0,954000.0,197
652,WLW10,81091800.0,0.522790558829,81140400.0,0.825483675053,81851400.0,81468000.0,0.827663877225,0.522790558829,0.304873318396,0.304873318396,48600.0,759600.0,208
653,WLW10,81851400.0,0.673285406036,81889200.0,0.808871144169,82852200.0,81907200.0,0.818466726947,0.582258772593,0.145181320911,0.236207954354,37800.0,1000800.0,217
654,WLW10,82852200.0,0.685579766273,82890000.0,0.814620705363,84078000.0,82900800.0,0.829661331682,0.416749669695,0.144081565409,0.412911661987,37800.0,1225800.0,228
655,WLW10,84078000.0,0.48102303731,84115800.0,0.614181307692,84378600.0,84378600.0,0.651003927332,0.48102303731,0.169980890022,0.169980890022,37800.0,300600.0,243
656,WLW10,84378600.0,0.651003927332,84411000.0,0.757085300858,85654800.0,84470400.0,0.815412889166,0.635917276534,0.164408961834,0.179495612632,32400.0,1276200.0,246
657,WLW10,85654800.0,0.668656251924,85672800.0,0.742228876602,85813200.0,85672800.0,0.742228876602,0.666670251456,0.073572624678,0.075558625146,18000.0,158400.0,261
658,WLW10,85813200.0,0.680181992975,85849200.0,0.798353820909,86943600.0,85852800.0,0.806809060218,0.599963486182,0.126627067243,0.206845574036,36000.0,1130400.0,263
659,WLW10,86943600.0,0.616425677374,86983200.0,0.759167587267,87139800.0,86983200.0,0.759167587267,0.616425677374,0.142741909893,0.142741909893,39600.0,196200.0,276
660,WLW10,87139800.0,0.643438060634,87179400.0,0.787724713371,87885000.0,87530400.0,0.81095543431,0.643438060634,0.167517373676,0.167517373676,39600.0,745200.0,278
