,date_time,dV_WLW1,dV_WLW2,dV_WLW3,dV_WLW4,dV_WLW5,dV_WLW6,dV_WLW7,dV_WLW8,dV_WLW9,dV_WLW10,dV_WLW12,dV_WLW13,dV_WLW14
11413,2017-03-04 05:30:00,0.0,0.0,0.0,0.0,0.704689134251,0.0,0.0,0.0,0.0,0.0,,,
11414,2017-03-04 06:00:00,0.0,0.0,0.0,0.0,0.70468893869,0.0,0.0,0.0,0.0,0.0,,,
11415,2017-03-04 06:30:00,0.0,0.0,0.0,0.195802709439,0.704688938133,0.0,0.0,0.0,0.0,0.0,,,
11416,2017-03-04 07:00:00,0.0,0.0,1.7889683653,0.19580258342,1.25891531149,0.0,0.0,0.0,0.982998869175,0.608498756887,,,
11417,2017-03-04 07:30:00,0.0,0.0,1.78896825434,0.19580258342,1.25891531094,0.0,0.0,0.0,0.982998863804,0.608498756083,,,
11418,2017-03-04 08:00:00,4.81165485654,1.26224848636,1.78896825402,1.71835023185,1.25891550761,0.0,0.0,0.0,0.982998869175,0.608498756887,,,
11419,2017-03-04 08:30:00,4.81165485654,1.26224848596,3.37283663152,1.71835010548,0.0,0.915110796832,0.0,0.0,1.69472006939,2.3245625219,,,
11420,2017-03-04 09:00:00,4.81165485654,1.26224848636,3.37283663152,1.71835023185,0.0,0.915110778431,0.0,0.0,1.69472007476,2.32456255006,,,
11421,2017-03-04 09:30:00,7.66820747959,3.48730683305,3.37283663152,0.0,0.0,0.91511077789,0.0,0.0,1.69472007476,2.32456255006,,,
11422,2017-03-04 10:00:00,7.66820747959,3.48730683345,2.21140784224,0.0,0.0,0.0,0.0,4.10463938805,1.03862721292,0.0,,,
11423,2017-03-04 10:30:00,7.66820747959,3.48730683305,2.21140784256,0.0,0.0,0.0,0.0,4.1046393877,1.03862721292,0.0,,,
11424,2017-03-04 11:00:00,2.85702652997,0.878100994518,2.21140784256,0.0,0.0,0.0,0.0,4.10463940057,1.03862721292,0.0,,,
11425,2017-03-04 11:30:00,2.85702613454,0.878100852784,0.0,0.0,0.0,0.0,0.0,2.47579371842,0.0,0.0,,,
11426,2017-03-04 12:00:00,2.85702652884,0.878100994518,0.0,0.0,0.0,0.0,0.0,2.4757937306,0.0,0.0,,,
11427,2017-03-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47579371877,0.0,0.0,,,
11428,2017-03-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11429,2017-03-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11430,2017-03-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11431,2017-03-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11432,2017-03-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11433,2017-03-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11434,2017-03-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11435,2017-03-04 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11436,2017-03-04 17:00:00,0.0,0.0,0.0,0.0988111905686,0.0,0.0,0.0,0.0,0.0,0.0,,,
11437,2017-03-04 17:30:00,0.0,0.0,0.0,0.0988110641909,0.0,0.0,0.0,0.0,0.0,0.0,,,
11438,2017-03-04 18:00:00,0.0,0.0,0.0,0.0988111902106,0.0,0.0,0.0,0.0,0.0,0.0,,,
11439,2017-03-04 18:30:00,2.05882807219,0.0,0.0,0.335727684362,0.0,0.0,0.0,0.0,0.0,0.0,,,
11440,2017-03-04 19:00:00,2.05882807331,0.0,0.0,0.33572768472,0.0,0.0,0.0,0.0,0.0,0.0,,,
11441,2017-03-04 19:30:00,2.05882767788,0.0,0.0,0.335727684362,0.0,0.0,0.0,0.0,0.0,0.0,,,
11442,2017-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11443,2017-03-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11444,2017-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11445,2017-03-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11446,2017-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11447,2017-03-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11448,2017-03-04 23:00:00,1.30164288314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11449,2017-03-04 23:30:00,1.30164248884,0.0,0.0,0.0,1.04603246014,0.0,0.0,0.0,0.0,0.0,,,
11450,2017-03-05 00:00:00,1.30164288314,0.0,0.0,0.0,1.04603245958,0.0,0.0,0.0,0.0,0.0,,,
11451,2017-03-05 00:30:00,0.2656824944,0.371817588481,0.0,0.0,1.04603246014,0.0,0.0,0.0,0.0,0.0,,,
11452,2017-03-05 01:00:00,0.265682495523,0.371817588481,0.0,0.0,0.0,0.0,0.0,0.367250347367,0.0,0.0,,,
11453,2017-03-05 01:30:00,0.265682889827,0.371817588481,0.0,0.0,0.0,0.0,0.0,0.36725034702,0.0,0.0,,,
11454,2017-03-05 02:00:00,1.6842040006,0.158654709564,0.0,0.548528434748,0.0,0.0,0.0,0.36725034702,0.0,0.0,,,
11455,2017-03-05 02:30:00,1.6842040006,0.158654568233,0.118046404463,0.548528435106,2.58959373033,0.0,0.0,1.22509397155,0.0,0.0,,,
11456,2017-03-05 03:00:00,1.6842043949,0.158654568233,0.118046293818,0.548528434748,2.58959392701,0.0,0.0,1.2250939719,0.0,0.0,,,
11457,2017-03-05 03:30:00,1.61828198659,2.21594012375,0.118046404463,1.35467624812,2.58959373033,0.0,0.0,1.22509397155,0.0,0.0,,,
11458,2017-03-05 04:00:00,1.61828198659,2.21594012335,1.47014995174,1.35467624848,3.54437312368,0.0,0.0,0.0,0.0,0.0,,,
11459,2017-03-05 04:30:00,1.61828198659,2.21594012375,1.47014995206,1.35467624812,3.5443733198,0.0,0.0,0.0,0.0,0.0,,,
11460,2017-03-05 05:00:00,0.0,0.0,1.4701498411,0.321361150304,3.54437312424,0.0,0.0,0.0,0.0,0.0,,,
11461,2017-03-05 05:30:00,0.0,0.0,2.51293918289,0.321361276681,3.46705999479,0.0,0.0,0.0,0.0665304118738,5.56290559428,,,
11462,2017-03-05 06:00:00,0.0,0.0,2.51293918289,0.321361150304,3.46705979923,0.0,0.0,0.0,0.0665304117204,5.56290562244,,,
11463,2017-03-05 06:30:00,3.45730242516,0.0,2.51293918289,0.0,3.46705979923,0.0,0.0,0.0,0.0665304118738,5.56290559428,,,
11464,2017-03-05 07:00:00,3.45730202973,0.0,1.70932210122,0.0,3.16993041012,0.828857214419,0.0,0.0,0.772832237753,4.4871101498,,,
11465,2017-03-05 07:30:00,3.45730242403,0.0,1.70932210122,0.0,3.16993040957,0.82885721496,0.0,0.0,0.772832237907,4.4871101498,,,
11466,2017-03-05 08:00:00,0.0,0.0,1.70932210122,0.0,3.16993041012,0.828857233361,0.0,0.0,0.772832237753,4.4871101506,,,
11467,2017-03-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39217242934,0.0,0.0,,,
11468,2017-03-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39217241716,0.0,0.0,,,
11469,2017-03-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39217241751,0.0,0.0,,,
11470,2017-03-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35662497742,0.0,0.0,,,
11471,2017-03-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35662497742,0.0,0.0,,,
11472,2017-03-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35662497742,0.0,0.0,,,
11473,2017-03-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88547501235,0.0,0.0,,,
11474,2017-03-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88547502417,0.0,0.0,,,
11475,2017-03-05 12:30:00,0.0,0.674495519368,0.0,0.0,0.0,0.0,0.0,5.88547502417,0.0,0.0,,,
11476,2017-03-05 13:00:00,0.0,0.6744956607,0.0,0.0,0.0,0.0,0.0,0.343195519994,0.0,0.0,,,
11477,2017-03-05 13:30:00,0.0,0.674495519368,0.0,0.0,0.0,0.0,0.0,0.343195507821,0.0,0.0,,,
11478,2017-03-05 14:00:00,0.0,1.18740133253,0.0,0.0,0.0,0.0,0.0,0.343195507473,0.0,0.0,,,
11479,2017-03-05 14:30:00,0.0,1.18740119039,0.0,0.0,1.23319314494,0.0,0.0,0.0,0.0,0.0,,,
11480,2017-03-05 15:00:00,0.0,1.18740133253,0.0,0.0,1.23319314549,0.0,0.0,0.0,0.0,0.0,,,
11481,2017-03-05 15:30:00,0.0,0.0,0.0,0.0,1.23319294938,0.0,0.0,0.0,0.0,0.0,,,
11482,2017-03-05 16:00:00,0.0,0.0,0.0,0.0,1.84456167776,0.0,0.0,0.0,0.0,0.0,,,
11483,2017-03-05 16:30:00,0.0,0.0,0.0,0.0,1.84456148164,0.0,0.0,0.0,0.0,0.0,,,
11484,2017-03-05 17:00:00,0.0,0.0,0.0,0.838796084327,1.84456148164,0.0,0.0,0.0,0.0,0.0,,,
11485,2017-03-05 17:30:00,0.0,0.0,0.0,0.838796209988,2.62662392619,0.0,0.0,0.0,0.0,0.0,,,
11486,2017-03-05 18:00:00,0.0,0.0,0.0,0.838796084327,2.62662392619,0.0,0.0,0.0,0.0,0.0,,,
11487,2017-03-05 18:30:00,1.1006938817,0.0,0.0,2.47544955677,2.62662392674,0.0,0.0,0.0,0.0,0.0,,,
11488,2017-03-05 19:00:00,1.10069348627,0.0,0.550931504419,2.47544943111,0.774987501059,0.0,0.0,0.0,0.0,0.0,,,
11489,2017-03-05 19:30:00,1.1006938817,0.0,0.550931615064,2.47544943075,0.774987697177,0.0,0.0,0.0,0.0,0.0,,,
11490,2017-03-05 20:00:00,0.0,0.0,0.550931615379,0.497177330915,0.774987501059,0.0,0.0,0.0,0.0,0.0,,,
11491,2017-03-05 20:30:00,0.0,0.0,0.727361042419,0.497177204895,0.0,0.0,0.0,0.0,0.0,0.0,,,
11492,2017-03-05 21:00:00,0.0,0.0,0.727361042103,0.497177330915,0.0,0.0,0.0,0.0,0.0,0.0,,,
11493,2017-03-05 21:30:00,0.0,0.728030125796,0.727361042419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11494,2017-03-05 22:00:00,0.0,0.728030266725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11495,2017-03-05 22:30:00,0.0,0.728030125796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11496,2017-03-05 23:00:00,0.0,0.609743267924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11497,2017-03-05 23:30:00,0.0,0.609743126995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736507357045,,,
11498,2017-03-06 00:00:00,0.0,0.609743267924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736507328883,,,
11499,2017-03-06 00:30:00,0.0,0.423146803423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736507357849,,,
11500,2017-03-06 01:00:00,0.0,0.423146803826,0.0,0.0,0.0,0.0,0.0,0.414067171259,0.361334167741,0.0,,,
11501,2017-03-06 01:30:00,0.0,0.423146803423,0.0,0.0,0.0,0.0,0.0,0.41406718378,0.361334162371,0.0,,,
11502,2017-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414067183432,0.361334167741,0.0,,,
11503,2017-03-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763415552859,0.0,0.0,,,
11504,2017-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763415552859,0.0,0.0,,,
11505,2017-03-06 03:30:00,0.533091447861,0.0,0.0,0.0,0.0,0.0,0.0,0.763415565032,0.0,0.0,,,
11506,2017-03-06 04:00:00,0.533091447861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11507,2017-03-06 04:30:00,0.533091843288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11508,2017-03-06 05:00:00,2.52159242888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11509,2017-03-06 05:30:00,2.52159282543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11510,2017-03-06 06:00:00,2.52159242888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11511,2017-03-06 06:30:00,1.48634309879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11512,2017-03-06 07:00:00,1.48634270224,0.0,0.773163178792,0.0,2.25059061909,0.0,0.0,0.600305006242,0.0,0.0,,,
11513,2017-03-06 07:30:00,1.48634309879,0.0,0.773163178477,0.0,2.25059042353,0.0,0.0,0.600305006242,0.0,0.0,,,
11514,2017-03-06 08:00:00,0.0,0.0,0.773163178477,0.0,2.25059061965,0.0,0.0,0.600304993721,0.0,0.0,,,
11515,2017-03-06 08:30:00,0.0,0.0,2.04866220331,0.0,1.96210833918,2.96430682697,0.12068840597,4.64150114319,1.03443579455,6.0506095391,,,
11516,2017-03-06 09:00:00,0.0,0.0,2.04866231427,0.0,1.96210833973,2.96430684537,0.120688393911,4.64150113102,1.03443578918,6.0506095391,,,
11517,2017-03-06 09:30:00,0.0,0.105630969084,2.04866220331,0.0,1.96210833973,2.96430682643,0.12068840597,4.64150114319,1.03443579455,6.0506095391,,,
11518,2017-03-06 10:00:00,0.0,0.105631110818,0.934846509709,0.0,0.0,6.84420662888,3.29585401275,9.416393174,2.27836028586,9.18103360501,,,
11519,2017-03-06 10:30:00,0.0,0.105630969084,0.934846398748,0.0,0.0,6.84420662888,3.2958540131,9.41639317435,2.27836029123,9.1810336042,,,
11520,2017-03-06 11:00:00,0.0,0.143871491217,0.934846509709,0.327383725476,0.0,6.84420664782,3.2958540131,9.416393174,2.27836029139,9.18103360501,,,
11521,2017-03-06 11:30:00,0.0,0.143871633354,0.0,0.327383725118,0.0,9.99261672554,1.94091995405,9.00706684431,2.35514458787,8.35839275937,,,
11522,2017-03-06 12:00:00,0.0,0.143871491217,0.0,0.327383599457,0.0,9.99261674394,1.94091995405,9.00706683214,2.35514459339,8.35839276017,,,
11523,2017-03-06 12:30:00,1.5812378345,0.142408030901,0.0,0.0,0.0,9.99261674448,1.94091996611,9.00706683214,2.35514458787,8.35839276017,,,
11524,2017-03-06 13:00:00,1.58123743907,0.142407889167,0.0,0.0,0.0,6.55215201189,0.0,5.45890087801,1.23682464873,6.04624524454,,,
11525,2017-03-06 13:30:00,1.58123743907,0.142407889167,0.0,0.0,0.0,6.55215203083,0.0,5.45890088983,1.23682464888,6.04624524454,,,
11526,2017-03-06 14:00:00,0.0,0.0,0.0,0.0,0.0,6.55215203083,0.0,5.45890087801,1.2368246541,6.04624524454,,,
11527,2017-03-06 14:30:00,0.0,0.0,0.0,0.0,0.0,2.36440471505,0.0,3.43488197022,0.382082578202,6.19091067782,,,
11528,2017-03-06 15:00:00,0.0,0.0,0.0,0.0,0.0,2.36440471505,0.0,3.43488197022,0.382082578202,6.19091067782,,,
11529,2017-03-06 15:30:00,0.604734331415,0.0,0.0,0.0,0.0,2.36440471505,0.0,3.43488197022,0.382082578049,6.19091070599,,,
11530,2017-03-06 16:00:00,0.604734726842,0.0,0.0,0.0,0.0,5.6733801849,0.0,2.83302070477,0.946723327828,4.36227244413,,,
11531,2017-03-06 16:30:00,0.604734726842,0.0,0.0,0.0,0.0,5.67338020438,0.0,2.83302070512,0.946723322458,4.36227244494,,,
11532,2017-03-06 17:00:00,0.0,0.0,0.0,0.0,0.0,5.67338020438,0.0,2.83302070512,0.946723327828,4.36227244494,,,
11533,2017-03-06 17:30:00,0.0,0.0,0.0,0.0,0.0,10.8102934815,0.0,7.48003790091,2.91494045095,7.40744291943,,,
11534,2017-03-06 18:00:00,0.0,0.0,0.0,0.0,0.0,10.8102934999,0.0,7.48003790091,2.91494045079,7.40744292023,,,
11535,2017-03-06 18:30:00,0.0,0.125612093329,0.0,0.153164890036,0.0,10.8102934815,0.0,7.48003790057,2.91494044558,7.40744291943,,,
11536,2017-03-06 19:00:00,0.0,0.125612093732,0.708719742952,0.153164764374,3.94844469897,12.2003513489,2.43379236033,9.74151474778,3.60811587362,8.36904672653,,,
11537,2017-03-06 19:30:00,0.0,0.125611951998,0.708719742952,0.153164890036,3.94844489564,12.2003513494,2.43379237204,9.74151473526,3.60811586825,8.36904672734,,,
11538,2017-03-06 20:00:00,0.0,1.3708835868,0.708719742952,2.86867398689,3.94844469897,12.2003513678,2.43379236033,9.74151473526,3.60811587362,8.36904672734,,,
11539,2017-03-06 20:30:00,0.0,1.3708835872,1.96900030073,2.86867411255,4.96240477492,12.3740470897,3.16900571349,8.27416061364,3.2698308197,7.63991775158,,,
11540,2017-03-06 21:00:00,0.0,1.3708835872,1.96900030073,2.86867411255,4.96240497159,12.3740471081,3.1690057259,8.27416060147,3.26983082492,7.63991775158,,,
11541,2017-03-06 21:30:00,0.0,1.67809796221,1.96900030105,2.9055899064,4.96240477492,12.3740470891,3.16900571384,8.27416061364,3.26983082492,7.63991772261,,,
11542,2017-03-06 22:00:00,0.0,1.67809796221,1.82645570595,2.9055899064,7.2852777883,26.3607531787,2.24740317697,6.32020998849,2.07319198995,20.6031287722,,,
11543,2017-03-06 22:30:00,0.0,1.67809796261,1.82645559499,2.9055899064,7.28527778774,26.3607531787,2.24740317697,6.32021000102,2.07319199517,20.6031287996,,,
11544,2017-03-06 23:00:00,0.977592024909,0.0,1.82645570595,2.36116259675,7.28527778774,26.3607531597,2.24740317697,6.32020998884,2.0731919898,20.6031287714,,,
11545,2017-03-06 23:30:00,0.977592420336,0.0,0.544241337217,2.36116259675,8.86702877604,66.6955933173,0.0,9.03811267954,6.64527065279,59.1947090566,,,
11546,2017-03-07 00:00:00,0.977592024909,0.0,0.544241448178,2.36116259675,8.86702897161,66.6955933173,0.0,9.03811267954,6.64527064757,59.1947090566,,,
11547,2017-03-07 00:30:00,2.44096271375,0.0,0.544241336902,2.45212310107,8.86702897161,66.6955932984,0.0,9.03811267989,6.64527064742,59.1947090566,,,
11548,2017-03-07 01:00:00,2.44096310917,0.0,0.0377080543698,2.45212310143,9.9661161557,67.2871655967,98.2520234306,41.469875369,36.7827734974,73.4041815961,,,
11549,2017-03-07 01:30:00,2.44096271375,0.0,0.0377080540546,2.45212310143,9.9661161557,67.2871655967,98.2520234185,41.4698753816,36.7827734974,73.4041816243,,,
11550,2017-03-07 02:00:00,4.97478857041,0.0,0.0377080543698,3.29140981413,9.96611635126,67.2871656162,98.2520234306,41.4698753694,36.7827734974,73.4041816235,,,
11551,2017-03-07 02:30:00,4.97478817498,0.0,0.0,3.29140968811,6.65989894306,72.6332432942,53.5087982295,89.9896202229,26.1221698003,79.2857628299,,,
11552,2017-03-07 03:00:00,4.97478857154,0.0,0.0,3.29140981377,6.65989913862,72.6332432942,53.5087982178,89.9896202229,26.1221697948,79.285762858,,,
11553,2017-03-07 03:30:00,7.51432264858,0.643428645528,0.0,4.24620420092,6.6598989425,72.6332432947,53.5087982298,89.9896202107,26.1221697948,79.2857628291,,,
11554,2017-03-07 04:00:00,7.5143226497,0.643428645528,0.0,4.24620420056,5.68655642382,51.4690775006,110.28910807,90.0295791057,36.2605651441,66.9219857704,,,
11555,2017-03-07 04:30:00,7.5143226497,0.643428787262,0.0,4.24620420092,5.68655642382,51.4690775201,110.289108058,90.0295791061,36.2605651439,66.9219857696,,,
11556,2017-03-07 05:00:00,9.75710233129,1.4112971996,0.0,2.57102902334,5.68655642382,51.4690775012,110.289108058,90.0295790936,36.2605651441,66.9219857985,,,
11557,2017-03-07 05:30:00,9.75710233016,1.4112971996,0.0,2.57102902334,2.73547231452,65.7941148109,0.0,45.0852559283,0.0,41.8475375987,,,
11558,2017-03-07 06:00:00,9.75710272671,1.4112971996,0.0,2.57102902334,2.73547211896,65.7941148109,0.0,45.0852559286,0.0,41.8475376277,,,
11559,2017-03-07 06:30:00,6.69473950794,0.0,0.0,1.95427098344,2.73547231452,65.7941148114,0.0,45.0852559283,0.0,41.8475375995,,,
11560,2017-03-07 07:00:00,6.69473950794,0.0,0.0,1.9542711091,0.0,0.0,0.0,0.0,0.0,0.0,,,
11561,2017-03-07 07:30:00,6.69473950794,0.0,0.0,1.95427098308,0.0,0.0,0.0,0.0,0.0,0.0,,,
11562,2017-03-07 08:00:00,0.0,0.0,0.0,1.31465230109,0.0,0.0,0.0,0.0,0.0,0.0,,,
11563,2017-03-07 08:30:00,0.0,0.0,1.22496230847,1.31465242675,0.0,0.0,0.0,0.0,0.0,0.0,,,
11564,2017-03-07 09:00:00,0.0,0.0,1.22496241943,1.31465230109,0.0,0.0,0.0,0.0,0.0,0.0,,,
11565,2017-03-07 09:30:00,0.0,0.0,1.22496230847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11566,2017-03-07 10:00:00,0.0,0.0,1.08718501253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11567,2017-03-07 10:30:00,0.0,0.0,1.08718501253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11568,2017-03-07 11:00:00,0.0,0.941657543022,1.08718501253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11569,2017-03-07 11:30:00,0.0,0.941657401288,0.518096558272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11570,2017-03-07 12:00:00,0.0,0.941657542619,0.518096558272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11571,2017-03-07 12:30:00,0.0,1.43866037081,0.518096558272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11572,2017-03-07 13:00:00,0.0,1.43866051215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11573,2017-03-07 13:30:00,0.0,1.43866051215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11574,2017-03-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11575,2017-03-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11576,2017-03-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11577,2017-03-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11578,2017-03-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11579,2017-03-07 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11580,2017-03-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11581,2017-03-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11582,2017-03-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11583,2017-03-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11584,2017-03-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11585,2017-03-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11586,2017-03-07 20:00:00,0.0,1.58711789125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11587,2017-03-07 20:30:00,0.0,1.58711789125,1.80408900836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11588,2017-03-07 21:00:00,0.0,1.58711789085,1.80408900836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11589,2017-03-07 21:30:00,9.73577634125,0.824389441439,1.8040888974,0.00505189870025,0.0,0.0,0.0,0.0,0.0,0.0,,,
11590,2017-03-07 22:00:00,9.73577638057,0.824389441439,1.85130881234,0.00505189905826,0.0,0.0,0.0,0.0,0.0,0.0,,,
11591,2017-03-07 22:30:00,9.73577634125,0.824389441439,1.85130870137,0.00505189870025,0.0,0.0,0.0,0.0,0.0,0.0,,,
11592,2017-03-07 23:00:00,4.2936158087,0.0,1.85130870137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11593,2017-03-07 23:30:00,4.29361576938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11594,2017-03-08 00:00:00,4.29361580983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11595,2017-03-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11596,2017-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11597,2017-03-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11598,2017-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11599,2017-03-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11600,2017-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11601,2017-03-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11602,2017-03-08 04:00:00,0.0,0.0,0.0,0.0,0.379685162288,0.0,0.0,0.0,0.0,0.0,,,
11603,2017-03-08 04:30:00,0.0,0.0,0.0,0.0,0.379685162845,0.0,0.0,0.0,0.0,0.0,,,
11604,2017-03-08 05:00:00,0.0,0.0,0.0,0.0,0.379685162288,0.0,0.0,0.0,0.0,0.0,,,
11605,2017-03-08 05:30:00,0.0,0.0,0.161351373908,0.0,6.64147519505,0.0,0.0,0.0,0.0,0.0,,,
11606,2017-03-08 06:00:00,0.0,0.0,0.161351373593,0.0,6.64147539117,0.0,0.0,0.0,0.0,0.0,,,
11607,2017-03-08 06:30:00,0.0,0.0,0.161351373908,0.0,6.64147539117,0.0,0.0,0.0,0.0,0.0,,,
11608,2017-03-08 07:00:00,0.0,0.0,0.0,0.0,6.08250527146,0.0,0.0,0.0,0.0,0.0,,,
11609,2017-03-08 07:30:00,0.0,0.0,0.0,0.0,6.08250546813,0.0,0.0,0.0,0.0,0.0,,,
11610,2017-03-08 08:00:00,0.0,0.0,0.0,0.0,6.08250527201,0.0,0.0,0.0,0.0,0.0,,,
11611,2017-03-08 08:30:00,0.0,0.0,0.0,0.0,3.26955241815,0.0,0.0,0.0,0.0,0.0,,,
11612,2017-03-08 09:00:00,0.0,0.0,0.0,0.0,3.26955241815,0.0,0.0,0.0,0.0,0.0,,,
11613,2017-03-08 09:30:00,0.0,0.0,0.0,0.0,3.26955241815,0.0,0.0,0.0,0.0,0.0,,,
11614,2017-03-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11615,2017-03-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
